Date,Close,High,Low,Open,Volume,Ticker
,EEM,EEM,EEM,EEM,EEM,
2022-05-05,38.17963790893555,38.888031611757995,37.83004024181149,38.82363250327307,63268900,EEM
2022-05-06,37.655250549316406,37.940449163899096,37.43445105585095,37.82084929204327,67425600,EEM
2022-05-09,36.56966018676758,37.176854404206054,36.54206156626684,36.974455161896934,83251500,EEM
2022-05-10,36.74445343017578,37.16765212039786,36.42245785994121,37.12164974508849,69865000,EEM
2022-05-11,36.48686218261719,37.27805542184035,36.45926356108257,36.992856797856255,75198500,EEM
2022-05-12,36.24766159057617,36.56965716813539,35.833664769793906,36.10966148048589,73481300,EEM
2022-05-13,37.25045394897461,37.2596523189524,36.624859505823224,36.65245812524531,49196100,EEM
2022-05-16,37.10325622558594,37.25965308484423,36.891655107371236,36.97445447682822,32425000,EEM
2022-05-17,38.014041900634766,38.13364175753115,37.71044658326818,38.087642892413605,49516400,EEM
2022-05-18,37.10325622558594,37.903647790677574,37.04805547611834,37.74724742193047,53296300,EEM
2022-05-19,37.692047119140625,37.85764584459824,37.25045168774984,37.25045168774984,55163500,EEM
2022-05-20,37.84844207763672,38.23484025425868,37.3424475570858,38.096840153431906,59025400,EEM
2022-05-23,38.133644104003906,38.24404208897682,37.88524600569835,38.078443356773114,36619400,EEM
2022-05-24,37.47125244140625,37.572452065406196,37.121654697448896,37.54485344412947,46400400,EEM
2022-05-25,37.655250549316406,37.74724829105849,37.305652813616476,37.37005193473371,37863200,EEM
2022-05-26,38.244041442871094,38.33603917721284,37.590848404374306,37.590848404374306,51355800,EEM
2022-05-27,38.685638427734375,38.70403867723432,38.391241454712684,38.510841321717976,31262900,EEM
2022-05-31,39.22843551635742,39.68843124897791,39.22843551635742,39.679232878500635,72069000,EEM
2022-06-01,38.95243453979492,39.522828203515964,38.78683581331324,39.4768293371574,40495600,EEM
2022-06-02,39.62403106689453,39.64243131684566,39.007638486231436,39.1088345967294,44322300,EEM
2022-06-03,38.98003387451172,39.256030587226945,38.88803614010285,39.2468322175815,39337000,EEM
2022-06-06,39.19163131713867,39.77122686820366,39.090435213482266,39.67922913415653,43126000,EEM
2022-06-07,39.31122970581055,39.348030201845745,38.88803452987115,38.95243364318851,57455300,EEM
2022-06-08,39.522830963134766,39.679231331060556,39.357232225090414,39.50443071340886,43591800,EEM
2022-06-09,38.58759689331055,39.25562085977487,38.55976374114531,39.17211786396683,53116000,EEM
2022-06-10,38.16080856323242,38.57832357713679,38.068025482746656,38.504097112748184,44176700,EEM
2022-06-13,36.82476043701172,37.40000491680892,36.67631104787658,37.168052525078224,67647000,EEM
2022-06-14,37.33505630493164,37.49278222303728,37.10310392702636,37.20516000028226,58868400,EEM
2022-06-15,37.82678985595703,38.08657535670432,37.26082555277586,37.464944754398445,67577900,EEM
2022-06-16,36.66703414916992,36.852596768593436,36.42580168212559,36.694867303324045,68035800,EEM
2022-06-17,36.80619812011719,37.15876669194673,36.57424576431314,37.06598716534994,63646300,EEM
2022-06-21,37.400001525878906,37.55772743908525,37.27938530210727,37.335055145227784,35943900,EEM
2022-06-22,36.73197555541992,36.973204450448954,36.564969574510556,36.6299159516073,41337900,EEM
2022-06-23,36.84331512451172,37.03815427393165,36.518583208811826,36.84331512451172,44261600,EEM
2022-06-24,37.71546173095703,37.74329488643247,37.20516361848893,37.27011000747346,41176300,EEM
2022-06-27,37.761844635009766,37.98451691693885,37.69689825783777,37.965960303559406,27076400,EEM
2022-06-28,37.5298957824707,38.21647284508392,37.50205909014521,38.06802346349357,31095700,EEM
2022-06-29,37.381446838378906,37.52989622170666,37.26083060838996,37.446393222377765,33969200,EEM
2022-06-30,37.20515823364258,37.28866122729594,36.657750506206575,36.880426335719626,52233200,EEM
2022-07-01,36.97320556640625,36.98248564302137,36.527857450310094,36.75980981531719,44010400,EEM
2022-07-05,36.68558883666992,36.68558883666992,36.063954625174176,36.21240400504725,49452600,EEM
2022-07-06,36.46291732788086,36.56497695228622,36.14746191577011,36.416527554781915,36060300,EEM
2022-07-07,37.195884704589844,37.36289070540367,36.954655780810164,36.9639323189387,56831500,EEM
2022-07-08,37.195884704589844,37.35361062796261,36.93609916524057,37.07526847304374,20993400,EEM
2022-07-11,36.20313262939453,36.39797180463863,36.05468322835433,36.351582030434734,52682500,EEM
2022-07-12,36.0639533996582,36.249516003021895,35.887670873084446,36.05467686218054,24669600,EEM
2022-07-13,35.98045349121094,36.17529618807654,35.535105328527216,35.535105328527216,39435300,EEM
2022-07-14,35.65571975708008,35.720666139643534,35.303151152226775,35.60004991232038,43245400,EEM
2022-07-15,35.84128189086914,35.878391580903596,35.36809706497824,35.67427589812086,44468400,EEM
2022-07-18,36.091793060302734,36.592807529501584,36.0361232129195,36.4072484501826,38982900,EEM
2022-07-19,36.68558883666992,36.72270206646629,36.43507984451305,36.50930276479338,33006200,EEM
2022-07-20,36.52785873413086,36.648474959181186,36.360852742311124,36.54641534870109,38969800,EEM
2022-07-21,36.945377349853516,36.96393396625009,36.583532178401974,36.64847856613365,36814900,EEM
2022-07-22,36.57424545288086,36.93609409787615,36.40724301429108,36.8618676457811,25611800,EEM
2022-07-25,36.70414352416992,36.741253212705196,36.54641407547421,36.63919714509293,21653200,EEM
2022-07-26,36.41652297973633,36.806201271987135,36.35157659769453,36.713421737445245,22891400,EEM
2022-07-27,37.09382247924805,37.1866055505692,36.56497136031048,36.71342073511204,37678900,EEM
2022-07-28,37.25155258178711,37.30721888624026,36.731977991246254,37.149492971206556,37796700,EEM
2022-07-29,37.07526779174805,37.103104484247176,36.602086491012415,36.76909248875733,54050700,EEM
2022-08-01,36.75981140136719,37.02887700581953,36.47219272150852,36.69486501950798,34808000,EEM
2022-08-02,36.58353042602539,36.973208733749594,36.35157804114788,36.435081041276284,41014300,EEM
2022-08-03,36.87115478515625,36.94537771215774,36.49075299357773,36.63920238689342,34939500,EEM
2022-08-04,37.13093948364258,37.24227564123752,36.98249009374512,37.11238286749132,31865200,EEM
2022-08-05,37.16804885864258,37.22371516200668,36.87115010965983,36.898983261341876,28488300,EEM
2022-08-08,37.21444320678711,37.437115526285815,37.13094020214692,37.232999823297455,39087300,EEM
2022-08-09,37.07526779174805,37.30722017313683,37.00104487014612,37.251553866763494,22828600,EEM
2022-08-10,37.53916931152344,37.57628253877443,37.186604270575494,37.32577356379847,27028200,EEM
2022-08-11,37.6876220703125,38.22575329590739,37.6133991484481,37.84535153065711,39235300,EEM
2022-08-12,38.086578369140625,38.105134983420584,37.669063396122226,37.68762001040219,24877900,EEM
2022-08-15,37.91029739379883,37.98452031464371,37.724734782717995,37.752567935620775,29734500,EEM
2022-08-16,37.90102005004883,38.00307967046946,37.780407352563245,37.817517046005825,20907000,EEM
2022-08-17,37.743289947509766,37.928852551460544,37.63195380086421,37.71545679567645,34206700,EEM
2022-08-18,37.5298957824707,37.63195539593515,37.353609708554856,37.604118703609664,30611900,EEM
2022-08-19,37.01959991455078,37.22371559477936,36.90826022790358,37.18660590520926,36042800,EEM
2022-08-22,36.69486618041992,36.834039025556855,36.657752949808405,36.72270287303479,26934100,EEM
2022-08-23,36.88970184326172,37.038151212355466,36.65774948284573,36.731975937048674,33028200,EEM
2022-08-24,36.880428314208984,37.103104155667715,36.56497293674137,36.592806089681545,23561600,EEM
2022-08-25,37.678340911865234,37.687617448718534,37.20515612817003,37.27938258024459,44653100,EEM
2022-08-26,37.12165451049805,38.003074195226404,37.084544822401995,37.965960967818184,41080900,EEM
2022-08-29,36.88970184326172,37.177324044329914,36.88042530614242,36.954651760345364,22689800,EEM
2022-08-30,36.45363998413086,37.01960440565542,36.314467128593996,37.01032432765283,34508600,EEM
2022-08-31,36.58353042602539,36.963932195652,36.5556972724201,36.80620273349279,37142200,EEM
2022-09-01,36.29590606689453,36.30518614376062,35.924784396433836,36.2309596860811,38353400,EEM
2022-09-02,35.96189880371094,36.38869391273374,35.87839579752308,36.23096443912878,35916900,EEM
2022-09-06,35.53510665893555,35.88767529483562,35.50727350376094,35.8320054451737,50091500,EEM
2022-09-07,35.85055923461914,35.85983931182068,35.33098816933114,35.368097860199974,39074600,EEM
2022-09-08,35.65571975708008,35.69283298691988,35.36809753479022,35.47943722430963,55415100,EEM
2022-09-09,36.184574127197266,36.26807713214023,35.971178345523626,35.98045488415608,26119600,EEM
2022-09-12,36.72270584106445,36.77837215216835,36.435083589547524,36.52786313426253,41791000,EEM
2022-09-13,35.59077453613281,36.156738922068385,35.52582815144964,36.00828953717647,44191300,EEM
2022-09-14,35.76705551147461,35.87839166044952,35.61860613307061,35.813445278604796,37146200,EEM
2022-09-15,35.386661529541016,35.73923020792195,35.3217151334331,35.50727778201849,47618900,EEM
2022-09-16,35.061920166015625,35.17325630964673,34.89491418091287,35.052640089447586,67125000,EEM
2022-09-19,35.173255920410156,35.201089071181876,34.7557409622736,34.77429757589213,33531700,EEM
2022-09-20,34.97842025756836,35.13614618001003,34.848527488660515,35.006253411102186,36967300,EEM
2022-09-21,34.393898010253906,34.996975603230254,34.3475082429432,34.774299765101524,62370500,EEM
2022-09-22,34.22688674926758,34.46811916505951,34.152663840855176,34.375336105404216,41989200,EEM
2022-09-23,33.38258743286133,33.64237297621577,33.215581429472735,33.595983206232845,49807100,EEM
2022-09-26,32.97434997558594,33.36402826076171,32.90940359472331,33.17846565573464,53011900,EEM
2022-09-27,32.9372444152832,33.42898242467765,32.78879500456149,33.19702999921791,47114100,EEM
2022-09-28,33.22486114501953,33.30836414580393,32.649616677699214,32.723843140313136,49946800,EEM
2022-09-29,32.482608795166016,32.65889486400966,32.21354673205241,32.640338249430734,43114100,EEM
2022-09-30,32.36199951171875,32.70528806923938,32.33416281726761,32.39910920546576,50082400,EEM
2022-10-03,32.89084243774414,32.97434542150813,32.436214295182005,32.5846636508389,41489700,EEM
2022-10-04,33.967105865478516,34.06916547527875,33.55886742627759,33.58670411760367,51598600,EEM
2022-10-05,33.98566436767578,34.10627705930981,33.6330957522311,33.87432467481167,30037200,EEM
2022-10-06,33.78154754638672,34.06916979783311,33.753714390841594,33.87432709107897,29747200,EEM
2022-10-07,33.07640838623047,33.52175649856329,33.0207385449468,33.466086657279625,35957400,EEM
2022-10-10,32.61250686645508,32.88156894416537,32.491890634804754,32.86301232857974,31109900,EEM
2022-10-11,32.09293746948242,32.4826158422433,31.990877836812732,32.25066341865332,46679000,EEM
2022-10-12,32.13004684448242,32.297052852537206,32.01870714623744,32.120766766639,42471500,EEM
2022-10-13,32.22282028198242,32.399102795168794,31.239341036361573,31.313567487794998,51431200,EEM
2022-10-14,31.7403621673584,32.436219292836185,31.712529014919244,32.42694275512726,33384600,EEM
2022-10-17,32.61250686645508,32.72384302065632,32.38983101874006,32.38983101874006,51122100,EEM
2022-10-18,32.62178421020508,33.002185990823385,32.38055528025968,32.92796306596042,33911100,EEM
2022-10-19,32.027984619140625,32.29705022571299,31.907368392175016,32.11148761637645,31393700,EEM
2022-10-20,32.23210525512695,32.733119721174226,32.19499202377159,32.2599384089872,44240000,EEM
2022-10-21,32.72384262084961,32.76095585156743,32.03726200981983,32.157878239996506,43879500,EEM
2022-10-24,31.480573654174805,31.554796566744116,31.07233878676353,31.517686880115477,55046000,EEM
2022-10-25,31.7403621673584,31.805308549258005,31.499133254490207,31.526966406929365,31871500,EEM
2022-10-26,32.25994110107422,32.54756335911153,31.833149522809443,31.833149522809443,37973800,EEM
2022-10-27,32.009429931640625,32.33416186304817,31.972316699676163,32.037263085957676,34227600,EEM
2022-10-28,31.81458854675293,31.851701776120606,31.499133175752377,31.573356095175377,46296700,EEM
2022-10-31,31.721803665161133,31.79603011966551,31.471294690177086,31.471294690177086,44107400,EEM
2022-11-01,32.30632781982422,32.61250666613764,32.19499166630684,32.566113357802266,50932800,EEM
2022-11-02,32.03726577758789,32.770236243560284,32.00943262093243,32.38055789313216,47639100,EEM
2022-11-03,32.22282028198242,32.32487988304738,31.805305340949417,31.823861953807775,38319300,EEM
2022-11-04,33.58670425415039,33.58670425415039,33.09496281759667,33.42897480036906,70533600,EEM
2022-11-07,33.60525894165039,33.874320988510625,33.48464272382966,33.800098073990874,38404800,EEM
2022-11-08,33.846492767333984,34.02277531189004,33.54959398739083,33.67021022277793,36282400,EEM
2022-11-09,33.261966705322266,33.7537081107757,33.21557694160722,33.59597866697,34148700,EEM
2022-11-10,34.46812438964844,34.49595754210799,34.022772714421436,34.16194555534392,53986900,EEM
2022-11-11,35.40521240234375,35.45160217213312,35.05264378118193,35.136146782527824,52270400,EEM
2022-11-14,35.19181442260742,35.44232341093299,35.05264158265577,35.2103710372218,42158100,EEM
2022-11-15,35.99900817871094,36.333020167659846,35.75777926408805,36.29590693792944,77069300,EEM
2022-11-16,35.42376708984375,35.73922246227737,35.36809724553933,35.69283269501321,49376500,EEM
2022-11-17,35.48871612548828,35.53510589622116,34.77430233040146,34.783582408135615,56473600,EEM
2022-11-18,35.28459930419922,35.395939008760436,35.11759328667027,35.38665893039056,45040200,EEM
2022-11-21,34.83924865722656,34.91347512172132,34.65368603530231,34.82997211882103,29250900,EEM
2022-11-22,34.922752380371094,34.932032458280645,34.690799983010166,34.75574637112621,33677500,EEM
2022-11-23,35.21037673950195,35.238209896274896,34.95986771060673,34.96914424976007,43490300,EEM
2022-11-25,35.04336929321289,35.14542891630819,35.01553613757336,35.108315682580304,19986900,EEM
2022-11-28,34.88563537597656,35.25676058735789,34.87635883838257,34.87635883838257,45015900,EEM
2022-11-29,35.63716506958008,35.794894535273755,35.54438552927503,35.62788853127461,50909500,EEM
2022-11-30,36.66703414916992,36.815483536846216,36.16601613852022,36.40724860556456,103403400,EEM
2022-12-01,36.54641342163086,36.84331216047458,36.416520665800746,36.76908924541973,50195900,EEM
2022-12-02,36.68558883666992,36.796924986746625,36.19384739014906,36.19384739014906,47593700,EEM
2022-12-05,36.26807403564453,36.6948655625532,36.17529449999044,36.676308947559896,62268800,EEM
2022-12-06,36.221683502197266,36.45363587574211,36.12890042919192,36.407246108895606,31558200,EEM
2022-12-07,36.00828552246094,36.147454814417245,35.88766930464911,35.95261568209114,46263200,EEM
2022-12-08,36.44435501098633,36.55569469618597,36.24023933341152,36.36085201674273,41138200,EEM
2022-12-09,36.20313262939453,36.564977823222975,36.20313262939453,36.509307970590555,48742700,EEM
2022-12-12,36.091793060302734,36.091793060302734,35.78561420866379,36.073236444508325,41524600,EEM
2022-12-13,36.349884033203125,36.933892563537626,36.27452623922066,36.83969891431694,60886900,EEM
2022-12-14,36.36872482299805,36.5476942004208,36.086140271656724,36.35930330177408,62300900,EEM
2022-12-15,35.5303840637207,36.21800769210386,35.50212309730974,36.09555308634173,48081300,EEM
2022-12-16,35.634002685546875,35.86006887925952,35.57748434049003,35.69993895815118,48065200,EEM
2022-12-19,35.66225814819336,35.897745850077094,35.59632187912649,35.897745850077094,22995200,EEM
2022-12-20,35.6528434753418,35.7941375609117,35.5021314609209,35.53981036284059,25688000,EEM
2022-12-21,35.97310256958008,35.97310256958008,35.52096658143834,35.59632437609067,23607700,EEM
2022-12-22,35.6528434753418,35.897752744561906,35.3890983484197,35.869495364751074,27011800,EEM
2022-12-23,35.60573959350586,35.70935475663698,35.42677023471574,35.59632166651991,19543300,EEM
2022-12-27,36.133235931396484,36.32162682396077,35.869490837760935,35.91658766258765,42338900,EEM
2022-12-28,35.60573959350586,36.07671499446032,35.586900146276825,36.03903610000225,31813900,EEM
2022-12-29,36.19917297363281,36.2556913205797,35.96368525124033,36.01078207706733,27088700,EEM
2022-12-30,35.69994354248047,36.08614330015181,35.568067387079914,35.92600976522291,38297800,EEM
2023-01-03,36.001365661621094,36.396983327096756,35.89775048449434,36.11439876700591,35557900,EEM
2023-01-04,37.08460235595703,37.12228125071068,36.434657591113876,36.64188791900177,57044200,EEM
2023-01-05,36.97157287597656,37.04693067284408,36.71724570143499,36.7266672226722,25175600,EEM
2023-01-06,37.74397277832031,37.76281222776217,36.98099124558406,37.207061045628805,49058000,EEM
2023-01-09,38.02655792236328,38.31856400334815,38.00771847262965,38.19610937670835,59967500,EEM
2023-01-10,38.29972457885742,38.30914250710163,37.94178222019774,38.130173124400606,34936500,EEM
2023-01-11,38.45985794067383,38.46927586887778,38.16785186074468,38.2337881379452,41854800,EEM
2023-01-12,38.64824295043945,38.733018672259576,38.14901014041954,38.516370403887585,42088800,EEM
2023-01-13,38.90257263183594,38.930833603108624,38.59173069389744,38.601148622149914,32838900,EEM
2023-01-17,38.68592071533203,38.73301753868543,38.52579079727901,38.63882389197863,41016000,EEM
2023-01-18,38.422176361083984,39.072121159546256,38.40333691273267,39.02502433529665,54860300,EEM
2023-01-19,38.71417999267578,38.855474062934896,38.56346799458621,38.58230744350459,33834900,EEM
2023-01-20,39.3076057434082,39.3076057434082,38.86488772555584,38.987342333457846,42854900,EEM
2023-01-23,39.59019470214844,39.7785855985396,39.335867531008994,39.36412850108503,38252700,EEM
2023-01-24,39.61845397949219,39.64671135510343,39.38296626737902,39.43948101860149,34713300,EEM
2023-01-25,39.6561279296875,39.6561279296875,39.194574041915686,39.41122229847797,30325100,EEM
2023-01-26,40.03291320800781,40.06117058513576,39.75974658491254,39.97639486049439,28722100,EEM
2023-01-27,39.844520568847656,39.91987836224003,39.65612967862408,39.90103891389194,36989100,EEM
2023-01-30,39.04386901855469,39.392389876639456,39.02502956767742,39.213420483192216,38598300,EEM
2023-01-31,38.95909118652344,38.95909118652344,38.62940620382656,38.704764003274185,43197800,EEM
2023-02-01,39.439483642578125,39.590195644627386,38.87431453320777,39.1380596384796,51809100,EEM
2023-02-02,39.20399475097656,39.46774344167623,39.015603855693215,39.43948247176638,45943800,EEM
2023-02-03,38.506954193115234,38.99676909733064,38.41275694619445,38.7236024711467,42341000,EEM
2023-02-06,37.941776275634766,38.01713406281221,37.67803120702783,37.819325261357015,41471500,EEM
2023-02-07,38.09249496459961,38.24320697223695,37.725134670562205,37.99830130729791,31941600,EEM
2023-02-08,38.04539489746094,38.2432037169113,37.885264975027034,38.18668896464399,38255400,EEM
2023-02-09,38.224365234375,38.61998284608365,38.09248910388164,38.582303951656975,27083800,EEM
2023-02-10,37.85700988769531,38.02656135735621,37.73455884325196,38.007721905920775,34463800,EEM
2023-02-13,38.16785430908203,38.24320851932022,37.904109183361626,37.988884915665736,20906700,EEM
2023-02-14,38.1019172668457,38.2808866566884,37.772232273020386,37.89468690462738,21664300,EEM
2023-02-15,37.78165054321289,37.78165054321289,37.461387098828915,37.527323373267606,31114000,EEM
2023-02-16,37.79106903076172,37.97004200110969,37.49906655199611,37.60267813246478,30045300,EEM
2023-02-17,37.37661361694336,37.4708072737166,37.22590161015156,37.367192095311424,35131700,EEM
2023-02-21,36.90563201904297,37.320089070592836,36.896210498975314,37.112862341446444,33984300,EEM
2023-02-22,36.726661682128906,36.92447047917862,36.61362500388022,36.802015874371044,37035500,EEM
2023-02-23,36.90563201904297,37.26357432321522,36.670144322950684,37.19763805576995,28551700,EEM
2023-02-24,36.07672119140625,36.255694174195945,35.935430702804545,36.08614271326769,48596300,EEM
2023-02-27,36.26511001586914,36.35930366951643,36.18975221834526,36.29336739331181,24344400,EEM
2023-02-28,36.01078414916992,36.283950785245324,35.97310524903724,36.13323877797229,39670600,EEM
2023-03-01,36.783180236816406,36.93389223016357,36.7078260367715,36.89621333351244,39597500,EEM
2023-03-02,36.91505432128906,37.00925156684516,36.54769404676408,36.61363032202459,28952900,EEM
2023-03-03,37.24474334716797,37.282422249494005,36.99041614635405,37.03751297763265,20682400,EEM
2023-03-06,37.11286926269531,37.376614381662726,37.103447740870614,37.216480849962686,26014300,EEM
2023-03-07,36.49117660522461,36.971569945779905,36.46291563701036,36.96215201854665,36382400,EEM
2023-03-08,36.64189529418945,36.71724950560668,36.4911832780971,36.50060120705254,18795900,EEM
2023-03-09,35.831817626953125,36.34047203962075,35.75645982066549,36.27453216249008,40118900,EEM
2023-03-10,35.64342498779297,36.02962474327158,35.60574608646388,35.81297645051605,49329400,EEM
2023-03-13,35.69994354248047,35.954267144751256,35.46445579772336,35.539810007551566,43071400,EEM
2023-03-14,35.71877670288086,35.812973949625594,35.5303893959065,35.64342249874262,36333400,EEM
2023-03-15,35.106510162353516,35.11592809023655,34.757989338561394,34.93695871439897,53217000,EEM
2023-03-16,35.64342498779297,35.66226443845751,34.99348010952637,35.049994868262196,39880200,EEM
2023-03-17,35.42677307128906,35.6716787183615,35.304318451124125,35.61516396540648,40165600,EEM
2023-03-20,35.55864334106445,35.63400113118646,35.266637294227486,35.351413011486144,28310700,EEM
2023-03-21,35.878910064697266,35.97310371776172,35.69051916531083,35.83181323816504,27670600,EEM
2023-03-22,36.02020263671875,36.56653226959253,36.001363188239324,36.142653661948934,40375300,EEM
2023-03-23,36.51943588256836,36.93389297430923,36.34046650975564,36.70782677636237,39622100,EEM
2023-03-24,36.42524337768555,36.434664899892496,36.16149824801719,36.22743453043428,28044500,EEM
2023-03-27,36.2274284362793,36.255689404888216,36.03903754966808,36.17091368557604,36646700,EEM
2023-03-28,36.74550247192383,36.74550247192383,36.510014750487294,36.54769364829893,43707600,EEM
2023-03-29,36.84911346435547,36.90563180466186,36.641886736412836,36.73608037699975,32173100,EEM
2023-03-30,37.21647644042969,37.310673681227065,37.06576444841121,37.16937961665966,32982200,EEM
2023-03-31,37.16938781738281,37.32009984265305,37.03751524442861,37.216484651543865,36174700,EEM
2023-04-03,37.24474334716797,37.273000727283545,37.03751297763265,37.150546091352865,19637700,EEM
2023-04-04,37.24474334716797,37.273000727283545,37.06577035774823,37.17880706472635,31518500,EEM
2023-04-05,36.952735900878906,37.19764516383836,36.82086334078894,37.16938419149211,35785500,EEM
2023-04-06,37.10344696044922,37.178804760430715,36.764344047047835,36.867959225393555,22277700,EEM
2023-04-10,37.1411247253418,37.15054265342282,36.92447644690266,36.9904127232425,20271700,EEM
2023-04-11,37.367191314697266,37.52732483977575,37.34835545834225,37.461388562760376,23177000,EEM
2023-04-12,37.10344696044922,37.5179076738321,37.028092753725396,37.4896467022102,30341900,EEM
2023-04-13,37.612098693847656,37.67803496758033,37.49906559505699,37.53674089914893,28752600,EEM
2023-04-14,37.41429138183594,37.60267868966691,37.235318408835916,37.44254875935907,26673200,EEM
2023-04-17,37.57442092895508,37.63093927668253,37.42370892827274,37.565003000962605,26173500,EEM
2023-04-18,37.52732467651367,37.68745460763791,37.433131022117955,37.64035778044005,23990600,EEM
2023-04-19,37.15053939819336,37.1976398142441,37.018666857068695,37.09402464814408,25851700,EEM
2023-04-20,37.09402847290039,37.320094682921656,36.98099177463213,37.103446401127265,29763400,EEM
2023-04-21,36.74550247192383,36.79260289081711,36.53827572047476,36.77376344191129,26632600,EEM
2023-04-24,36.66072463989258,36.71724298335932,36.538273618933864,36.66072463989258,19963200,EEM
2023-04-25,35.97310256958008,36.19917236027966,35.91658781684825,36.17091498391375,31095100,EEM
2023-04-26,36.180335998535156,36.444081115806306,36.15207861975831,36.41582373702946,45521300,EEM
2023-04-27,36.67015075683594,36.71724758566626,36.34988729022899,36.387566190596324,23496200,EEM
2023-04-28,36.858543395996094,36.886800775969476,36.66073095640874,36.67957040747696,22481000,EEM
2023-05-01,36.736087799072266,36.99041499194909,36.68899096926347,36.70783041983855,16797000,EEM
2023-05-02,36.378143310546875,36.59479158968304,36.246270757442915,36.59479158968304,24041500,EEM
2023-05-03,36.32162857055664,36.56653422738679,36.2933675996957,36.415822224739564,18827800,EEM
2023-05-04,36.6136360168457,36.736090658486255,36.528860279288104,36.62305753949548,29417100,EEM
2023-05-05,37.10344696044922,37.13170433881344,36.726668740314764,36.78318349704321,18248200,EEM
2023-05-08,37.122283935546875,37.25415648346504,37.05634766158779,37.23531703472567,19721300,EEM
2023-05-09,36.89621353149414,36.92447450076281,36.70782623374233,36.74550153733827,17294900,EEM
2023-05-10,36.877376556396484,36.980988129710454,36.67956415055264,36.85853710854197,22410300,EEM
2023-05-11,36.74550247192383,36.75492399300547,36.4534999970273,36.55711516938057,34620300,EEM
2023-05-12,36.31220626831055,36.50059716588274,36.23685206523618,36.49117923797,32789300,EEM
2023-05-15,36.98099136352539,37.02809178390904,36.58537370375733,36.698406807511404,28911000,EEM
2023-05-16,36.717247009277344,36.87738053669589,36.698407559389416,36.726668530850134,24887200,EEM
2023-05-17,36.88679885864258,36.93389568723615,36.65131112241701,36.717247401099556,24358200,EEM
2023-05-18,36.688987731933594,36.76434193432707,36.52885421280408,36.745502485414335,30378900,EEM
2023-05-19,36.717247009277344,36.82086218703211,36.64189280298329,36.78318328725626,26847500,EEM
2023-05-22,37.01866912841797,37.17880264764982,36.98099023056842,36.98099023056842,30254000,EEM
2023-05-23,36.44407653808594,36.78317941384445,36.42523709018188,36.688985767581435,43844500,EEM
2023-05-24,36.17091369628906,36.42523726104364,36.152074248296636,36.406401406308504,31559600,EEM
2023-05-25,36.09555435180664,36.27452371015111,36.02961808329778,36.27452371015111,28492700,EEM
2023-05-26,36.736087799072266,36.80202407945613,36.41582432581158,36.41582432581158,24941700,EEM
2023-05-30,36.31220626831055,36.651309165288986,36.20859109498297,36.64189123737625,25536900,EEM
2023-05-31,35.97310256958008,36.02962091556933,35.70935747481175,36.0202029878665,35917900,EEM
2023-06-01,36.6136360168457,36.63247546888718,36.01078792455081,36.02962737659229,32875300,EEM
2023-06-02,37.24474334716797,37.338937009725164,37.19764651588937,37.207064444841926,53717000,EEM
2023-06-05,37.235321044921875,37.25416049569023,37.0657695812645,37.14112738433792,16947400,EEM
2023-06-06,37.56500244140625,37.61209926718215,37.1222843739463,37.15996327187001,35447700,EEM
2023-06-07,37.40361785888672,37.754869080217865,37.3466567332352,37.55551057254948,44313300,EEM
2023-06-08,37.669429779052734,37.70740386340169,37.42260185219257,37.43209718398381,26886800,EEM
2023-06-09,37.84030532836914,38.020676776852554,37.80233124824392,37.81182657897902,22199200,EEM
2023-06-12,37.91625213623047,37.963721549931506,37.80233351044517,37.85929463404173,25267100,EEM
2023-06-13,38.29598617553711,38.41940013410217,38.191559258398044,38.324464926972176,35053100,EEM
2023-06-14,38.58078384399414,38.6662237181346,38.28649376082751,38.30547718049624,37898300,EEM
2023-06-15,38.9415283203125,38.960515360383965,38.694700420791,38.77064858107688,36328400,EEM
2023-06-16,38.808624267578125,39.00798276446895,38.70419735356643,39.00798276446895,40001900,EEM
2023-06-20,38.04916000366211,38.30547599675484,37.93523776072347,38.24851849669321,50477100,EEM
2023-06-21,37.8687858581543,37.93523869079391,37.72638848310132,37.840307107425254,20771300,EEM
2023-06-22,37.73588180541992,37.783347599132576,37.57449738251531,37.631454886407326,22804200,EEM
2023-06-23,37.18526840209961,37.24222952731329,37.08084510465308,37.24222952731329,26321700,EEM
2023-06-26,37.30868148803711,37.479561238264175,37.270707405451574,37.33716386068018,18302400,EEM
2023-06-27,37.68841552734375,37.70740256886638,37.51753577504797,37.61246736125323,21799500,EEM
2023-06-28,37.46057891845703,37.50804471696756,37.30868619037836,37.39412607626063,21628400,EEM
2023-06-29,37.26121520996094,37.28969396082506,37.16628362614199,37.175775335960765,23278300,EEM
2023-06-30,37.555511474609375,37.7074041919205,37.47007159478386,37.555511474609375,23366700,EEM
2023-07-03,37.97321701049805,38.1725755306652,37.925751213516556,37.98270872133107,15417000,EEM
2023-07-05,37.7453727722168,37.83081264778003,37.67891993804626,37.81182922779519,15853800,EEM
2023-07-06,36.976417541503906,37.24222887838695,36.84351187306238,37.18526775416579,36352500,EEM
2023-07-07,37.39412307739258,37.59348158799398,37.090337645597685,37.09983297738328,21518600,EEM
2023-07-10,37.422603607177734,37.44159065024263,37.1567922470855,37.16628757932204,22273400,EEM
2023-07-11,37.80233383178711,37.821320873147364,37.48905670286256,37.65044112231294,19616000,EEM
2023-07-12,38.647239685058594,38.67572205959412,38.36244128955984,38.38142833211417,61015900,EEM
